"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed60";"f6";100;10;-12,7502502407879;-33,1158714368939;-28,8559733424336;-17,2285384032875;-20,9358708001673;-2,52021653577685;-10,9201271552593;-23,5201416071504;-0,122279347851872;-11,1655696295202;3471,87803002778;0,211000000000013
"elapsed61";"f6";100;30;-26,0423991829157;-8,93273521214724;6,24237763695419;-16,0471328068525;-5,63478521071374;-11,1661434639245;-13,0886826198548;11,6784496698529;-11,2548391334713;-14,9612757842988;1782,41543800496;0,478000000000009
"elapsed62";"f6";100;50;4,85984771512449;18,1183371692896;-3,79754304885864;15,1074415072799;-5,03542432561517;-3,33594009280205;-4,81883105821908;3,10462797060609;-26,529519399628;5,08822379633784;1398,85886695374;0,797000000000025
"elapsed63";"f6";100;100;2,05779792740941;-9,8573402967304;-6,27675270661712;-9,64711690321565;-12,149866996333;4,87696984782815;-1,25242108479142;-21,4312161318958;-8,92337681725621;-8,82991431280971;954,796668630692;1,71999999999997
"elapsed64";"f6";500;10;14,0929901506752;-6,98964078910649;2,08540544845164;7,72567982785404;0,596181303262711;-0,0945624895393848;-8,38839057832956;11,9102475699037;23,8638417329639;15,0789592415094;1383,3246277972;0,990999999999985
"elapsed65";"f6";500;30;-4,96395509690046;-0,846933294087648;-0,208888435736299;9,31580751203001;-1,16144679486752;8,65155556239188;-2,25294823758304;5,68527453579009;-1,86304212547839;4,59477100521326;269,815585985878;2,411
"elapsed66";"f6";500;50;6,79865418933332;2,89509356953204;-6,07166015543044;2,96776900067925;-4,22011548653245;-2,49263262376189;7,27430493570864;2,34747449867427;-5,07778618484735;-5,10660489089787;236,40053928646;3,77300000000002
"elapsed67";"f6";500;100;-3,39302234351635;4,87027727067471;-0,949377752840519;1,06126642785966;-0,0224709510803223;1,36054423637688;-6,89391838386655;-1,20634534396231;0,283687422052026;-5,30826663598418;108,653318378282;8,49299999999999
"elapsed68";"f6";1000;10;-15,4046326875687;-0,84949261508882;2,63234861195087;1,20501834899187;3,82072553038597;-8,07453994639218;7,98385892994702;-5,70973074063659;1,57979167997837;5,08014461956918;445,611944685541;2,02600000000001
"elapsed69";"f6";1000;30;-6,26251501962543;-1,56383314169943;1,08004789799452;-1,65774086490273;-6,4299538731575;-4,20899786986411;-0,696670124307275;3,88041492551565;0,164561765268445;-2,44537540711462;110,54909558338;4,50200000000001
